Resource,Frequency,Percent of Wins,Percentile Rank,Rank
Astrolabe,232.0,0.1390053924505692,0.7640750670241286,89.0
Reinforced Body,228.0,0.1366087477531456,0.7613941018766756,90.0
Turbo,227.0,0.1360095865787897,0.7587131367292225,91.0
Molten Egg 2,226.0,0.1354104254044338,0.7560321715817694,92.0
Defragment,224.0,0.13421210305572198,0.7533512064343163,93.0
FossilizedHelix,223.0,0.13361294188136608,0.7506702412868632,94.0
Pocketwatch,222.0,0.1330137807070102,0.7479892761394102,95.0
Seek,216.0,0.12941881366087477,0.7439678284182306,96.5
Mango,216.0,0.12941881366087477,0.7439678284182306,96.5
Torii,215.0,0.1288196524865189,0.739946380697051,98.0
Incense Burner,214.0,0.12822049131216298,0.7372654155495979,99.0
Matryoshka,213.0,0.12762133013780708,0.7345844504021448,100.0
Calipers,212.0,0.12702216896345117,0.7319034852546917,101.0
Coffee Dripper,211.0,0.12642300778909527,0.7292225201072386,102.0
Creative AI,209.0,0.12522468544038345,0.7265415549597856,103.0
Cursed Key,202.0,0.12103055721989216,0.7238605898123325,104.0
Leap,200.0,0.11983223487118035,0.7211796246648794,105.0
Go for the Eyes,198.0,0.11863391252246855,0.7171581769436998,106.5
Dead Branch,198.0,0.11863391252246855,0.7171581769436998,106.5
Prayer Wheel,196.0,0.11743559017375674,0.7131367292225201,108.0
Darkstone Periapt,195.0,0.11683642899940083,0.710455764075067,109.0
Fusion Hammer,192.0,0.11503894547633313,0.707774798927614,110.0
Meteor Strike,191.0,0.11443978430197724,0.7050938337801609,111.0
Loop,186.0,0.11144397843019772,0.7024128686327078,112.0
Thread and Needle,180.0,0.10784901138406232,0.6997319034852547,113.0
Old Coin,178.0,0.10665068903535051,0.6970509383378016,114.0
Emotion Chip,175.0,0.1048532055122828,0.6916890080428955,116.0
Sozu,175.0,0.1048532055122828,0.6916890080428955,116.0
Golden Idol,175.0,0.1048532055122828,0.6916890080428955,116.0
StoneCalendar,172.0,0.1030557219892151,0.6849865951742627,118.5
Membership Card,172.0,0.1030557219892151,0.6849865951742627,118.5
Bottled Flame,171.0,0.1024565608148592,0.6809651474530831,120.0
Runic Capacitor,169.0,0.1012582384661474,0.67828418230563,121.0
Turnip,168.0,0.1006590772917915,0.675603217158177,122.0
Unceasing Top,167.0,0.10005991611743559,0.6715817694369973,123.5
Nunchaku,167.0,0.10005991611743559,0.6715817694369973,123.5
OrangePellets,164.0,0.09826243259436789,0.6675603217158177,125.0
ClockworkSouvenir,158.0,0.09466746554823248,0.6648793565683646,126.0
WarpedTongs,156.0,0.09346914319952067,0.6621983914209115,127.0
Recycle,154.0,0.09227082085080887,0.6568364611260054,129.0
Du-Vu Doll,154.0,0.09227082085080887,0.6568364611260054,129.0
Peace Pipe,154.0,0.09227082085080887,0.6568364611260054,129.0
Reboot,152.0,0.09107249850209706,0.6514745308310992,131.0
Steam,151.0,0.09047333732774117,0.6474530831099196,132.5
Sweeping Beam,151.0,0.09047333732774117,0.6474530831099196,132.5
Doom and Gloom,144.0,0.08627920910724984,0.6434316353887399,134.0
Tempest,141.0,0.08448172558418214,0.6407506702412868,135.0
Stack,140.0,0.08388256440982625,0.6380697050938338,136.0
Busted Crown,134.0,0.08028759736369083,0.6353887399463807,137.0
Ginger,133.0,0.07968843618933494,0.6327077747989276,138.0
Shovel,131.0,0.07849011384062313,0.6300268096514745,139.0
Philosopher's Stone,130.0,0.07789095266626722,0.6273458445040214,140.0
Heatsinks,129.0,0.07729179149191133,0.6246648793565683,141.0
WingedGreaves,128.0,0.07669263031755542,0.6219839142091153,142.0
Multi-Cast,127.0,0.07609346914319952,0.6193029490616622,143.0
Black Star,125.0,0.07489514679448772,0.6166219839142091,144.0
Force Field,123.0,0.07369682444577591,0.613941018766756,145.0
Machine Learning,122.0,0.07309766327142002,0.6112600536193029,146.0
Empty Cage,119.0,0.0713001797483523,0.6085790884718498,147.0
Double Energy,117.0,0.0701018573996405,0.6058981233243967,148.0
Runic Dome,115.0,0.0689035350509287,0.6032171581769437,149.0
Rainbow,113.0,0.0677052127022169,0.6005361930294906,150.0
Orrery,111.0,0.0665068903535051,0.5978552278820375,151.0
Medical Kit,108.0,0.06470940683043738,0.5951742627345844,152.0
Girya,106.0,0.06351108448172559,0.5924932975871313,153.0
Ghostly,103.0,0.061713600958657876,0.5884718498659517,154.5
FrozenCore,103.0,0.061713600958657876,0.5884718498659517,154.5
Panacea,101.0,0.06051527860994608,0.5831099195710456,156.5
Odd Mushroom,101.0,0.06051527860994608,0.5831099195710456,156.5
Auto Shields,100.0,0.05991611743559017,0.579088471849866,158.0
Storm,95.0,0.056920311563810666,0.5764075067024129,159.0
Thunder Strike,93.0,0.05572198921509886,0.5737265415549598,160.0
Blizzard,92.0,0.05512282804074296,0.5710455764075067,161.0
Amplify,91.0,0.05452366686638706,0.5683646112600537,162.0
DollysMirror,90.0,0.05392450569203116,0.5656836461126006,163.0
Buffer,89.0,0.053325344517675254,0.5630026809651475,164.0
Velvet Choker,85.0,0.050928699820251645,0.5603217158176944,165.0
Static Discharge,84.0,0.05032953864589575,0.5576407506702413,166.0
Master of Strategy,80.0,0.04793289394847214,0.5549597855227882,167.0
Rebound,79.0,0.04733373277411624,0.5509383378016086,168.5
Consume,79.0,0.04733373277411624,0.5509383378016086,168.5
Beam Cell,77.0,0.046135410425404436,0.5455764075067024,170.5
Barrage,77.0,0.046135410425404436,0.5455764075067024,170.5
Fission,75.0,0.04493708807669263,0.5415549597855228,172.0
Enchiridion,71.0,0.04254044337926902,0.5388739946380697,173.0
Bloody Idol,69.0,0.04134212103055722,0.5361930294906166,174.0
Melter,68.0,0.04074295985620132,0.5335120643431636,175.0
Calling Bell,67.0,0.040143798681845415,0.5294906166219839,176.5
Mark of the Bloom,67.0,0.040143798681845415,0.5294906166219839,176.5
Parasite,65.0,0.03894547633313361,0.5241286863270778,178.5
Streamline,65.0,0.03894547633313361,0.5241286863270778,178.5
Sunder,64.0,0.03834631515877771,0.5201072386058981,180.0
Lizard Tail,63.0,0.037747153984421807,0.517426273458445,181.0
Redo,62.0,0.03714799281006591,0.514745308310992,182.0
Rip and Tear,61.0,0.03654883163571001,0.5120643431635389,183.0
Hello World,59.0,0.035350509286998205,0.5093833780160858,184.0
Apotheosis,57.0,0.0341521869382864,0.5040214477211796,186.0
Dark Shackles,57.0,0.0341521869382864,0.5040214477211796,186.0
Lee's Waffle,57.0,0.0341521869382864,0.5040214477211796,186.0
Madness,55.0,0.0329538645895746,0.4973190348525469,188.5
TheAbacus,55.0,0.0329538645895746,0.4973190348525469,188.5
Finesse,54.0,0.03235470341521869,0.4932975871313673,190.0
Darkness,53.0,0.03175554224086279,0.4906166219839142,191.0
Tiny House,52.0,0.03115638106650689,0.4879356568364611,192.0
Eternal Feather,51.0,0.03055721989215099,0.48525469168900803,193.0
Lockon,50.0,0.029958058717795086,0.48257372654155495,194.0
Reprogram,49.0,0.029358897543439184,0.47989276139410186,195.0
Nilry's Codex,47.0,0.02816057519472738,0.4772117962466488,196.0
Flash of Steel,40.0,0.02396644697423607,0.47319034852546915,197.5
Fusion,40.0,0.02396644697423607,0.47319034852546915,197.5
Chemical X,39.0,0.023367285799880167,0.4691689008042895,199.0
Frozen Eye,37.0,0.022168963451168363,0.46380697050938335,201.0
FaceOfCleric,37.0,0.022168963451168363,0.46380697050938335,201.0
Secret Technique,37.0,0.022168963451168363,0.46380697050938335,201.0
PrismaticShard,35.0,0.020970641102456562,0.4571045576407507,203.5
Impatience,35.0,0.020970641102456562,0.4571045576407507,203.5
SsserpentHead,34.0,0.02037147992810066,0.44906166219839144,206.5
PanicButton,34.0,0.02037147992810066,0.44906166219839144,206.5
Bite,34.0,0.02037147992810066,0.44906166219839144,206.5
Necronomicon,34.0,0.02037147992810066,0.44906166219839144,206.5
Ectoplasm,33.0,0.019772318753744758,0.43967828418230565,210.0
MutagenicStrength,33.0,0.019772318753744758,0.43967828418230565,210.0
Nloth's Gift,33.0,0.019772318753744758,0.43967828418230565,210.0
Scrape,31.0,0.018573996405032954,0.43297587131367293,212.5
White Beast Statue,31.0,0.018573996405032954,0.43297587131367293,212.5
Clumsy,30.0,0.017974835230677052,0.4289544235924933,214.0
Discovery,29.0,0.01737567405632115,0.42359249329758714,216.0
Writhe,29.0,0.01737567405632115,0.42359249329758714,216.0
Purity,29.0,0.01737567405632115,0.42359249329758714,216.0
Aggregate,27.0,0.016177351707609346,0.41823056300268097,218.0
Chaos,25.0,0.014979029358897543,0.41420911528150134,219.5
Hyperbeam,25.0,0.014979029358897543,0.41420911528150134,219.5
CultistMask,24.0,0.014379868184541641,0.4075067024128686,222.0
Doubt,24.0,0.014379868184541641,0.4075067024128686,222.0
Strange Spoon,24.0,0.014379868184541641,0.4075067024128686,222.0
Necronomicurse,23.0,0.01378070701018574,0.4008042895442359,224.5
Bandage Up,23.0,0.01378070701018574,0.4008042895442359,224.5
Blind,21.0,0.012582384661473937,0.39544235924932974,226.5
Enlightenment,21.0,0.012582384661473937,0.39544235924932974,226.5
Steam Power,20.0,0.011983223487118035,0.3873994638069705,229.5
RitualDagger,20.0,0.011983223487118035,0.3873994638069705,229.5
Decay,20.0,0.011983223487118035,0.3873994638069705,229.5
Toy Ornithopter,20.0,0.011983223487118035,0.3873994638069705,229.5
Panache,17.0,0.01018573996405033,0.3806970509383378,232.0
Shame,16.0,0.009586578789694428,0.37667560321715815,233.5
Spirit Poop,16.0,0.009586578789694428,0.37667560321715815,233.5
GremlinMask,15.0,0.008987417615338526,0.3699731903485255,236.0
Normality,15.0,0.008987417615338526,0.3699731903485255,236.0
Sling,15.0,0.008987417615338526,0.3699731903485255,236.0
Toolbox,13.0,0.007789095266626723,0.3646112600536193,238.0
Injury,12.0,0.007189934092270821,0.36193029490616624,239.0
Good Instincts,11.0,0.006590772917914919,0.3579088471849866,240.5
Regret,11.0,0.006590772917914919,0.3579088471849866,240.5
Jack Of All Trades,10.0,0.005991611743559017,0.34986595174262736,243.5
Magnetism,10.0,0.005991611743559017,0.34986595174262736,243.5
Deep Breath,10.0,0.005991611743559017,0.34986595174262736,243.5
Pain,10.0,0.005991611743559017,0.34986595174262736,243.5
Violence,9.0,0.005392450569203115,0.34316353887399464,246.0
Mayhem,8.0,0.004793289394847214,0.3378016085790885,248.0
Thinking Ahead,8.0,0.004793289394847214,0.3378016085790885,248.0
NlothsMask,8.0,0.004793289394847214,0.3378016085790885,248.0
HandDrill,7.0,0.004194128220491312,0.33109919571045576,250.5
The Bomb,7.0,0.004194128220491312,0.33109919571045576,250.5
Chrysalis,6.0,0.0035949670461354103,0.3230563002680965,253.5
Transmutation,6.0,0.0035949670461354103,0.3230563002680965,253.5
Secret Weapon,6.0,0.0035949670461354103,0.3230563002680965,253.5
MealTicket,6.0,0.0035949670461354103,0.3230563002680965,253.5
InkBottle,5.0,0.0029958058717795086,0.3163538873994638,256.0
Dramatic Entrance,4.0,0.002396644697423607,0.306970509383378,259.5
CloakClasp,4.0,0.002396644697423607,0.306970509383378,259.5
Havoc,4.0,0.002396644697423607,0.306970509383378,259.5
Footwork,4.0,0.002396644697423607,0.306970509383378,259.5
Mind Blast,4.0,0.002396644697423607,0.306970509383378,259.5
Backflip,4.0,0.002396644697423607,0.306970509383378,259.5
SacredBark,3.0,0.0017974835230677051,0.28150134048257375,269.0
Juggernaut,3.0,0.0017974835230677051,0.28150134048257375,269.0
Reaper,3.0,0.0017974835230677051,0.28150134048257375,269.0
Shrug It Off,3.0,0.0017974835230677051,0.28150134048257375,269.0
StrikeDummy,3.0,0.0017974835230677051,0.28150134048257375,269.0
CurseOfTheBell,3.0,0.0017974835230677051,0.28150134048257375,269.0
Forethought,3.0,0.0017974835230677051,0.28150134048257375,269.0
PiercingWail,3.0,0.0017974835230677051,0.28150134048257375,269.0
Distraction,3.0,0.0017974835230677051,0.28150134048257375,269.0
CaptainsWheel,3.0,0.0017974835230677051,0.28150134048257375,269.0
Impervious,3.0,0.0017974835230677051,0.28150134048257375,269.0
HornCleat,3.0,0.0017974835230677051,0.28150134048257375,269.0
Trip,3.0,0.0017974835230677051,0.28150134048257375,269.0
Bash,2.0,0.0011983223487118035,0.225201072386059,290.0
J.A.X.,2.0,0.0011983223487118035,0.225201072386059,290.0
Spot Weakness,2.0,0.0011983223487118035,0.225201072386059,290.0
Survivor,2.0,0.0011983223487118035,0.225201072386059,290.0
Slice,2.0,0.0011983223487118035,0.225201072386059,290.0
Akabeko,2.0,0.0011983223487118035,0.225201072386059,290.0
Grand Finale,2.0,0.0011983223487118035,0.225201072386059,290.0
Infinite Blades,2.0,0.0011983223487118035,0.225201072386059,290.0
Sucker Punch,2.0,0.0011983223487118035,0.225201072386059,290.0
Blur,2.0,0.0011983223487118035,0.225201072386059,290.0
Swift Strike,2.0,0.0011983223487118035,0.225201072386059,290.0
Solar Panel,2.0,0.0011983223487118035,0.225201072386059,290.0
Calculated Gamble,2.0,0.0011983223487118035,0.225201072386059,290.0
After Image,2.0,0.0011983223487118035,0.225201072386059,290.0
Adrenaline,2.0,0.0011983223487118035,0.225201072386059,290.0
Anger,2.0,0.0011983223487118035,0.225201072386059,290.0
Metallicize,2.0,0.0011983223487118035,0.225201072386059,290.0
Simple Rune,2.0,0.0011983223487118035,0.225201072386059,290.0
BargainBundle,2.0,0.0011983223487118035,0.225201072386059,290.0
Malaise,2.0,0.0011983223487118035,0.225201072386059,290.0
CeramicFish,2.0,0.0011983223487118035,0.225201072386059,290.0
Cauldron,2.0,0.0011983223487118035,0.225201072386059,290.0
Outmaneuver,2.0,0.0011983223487118035,0.225201072386059,290.0
Flame Barrier,2.0,0.0011983223487118035,0.225201072386059,290.0
Pommel Strike,2.0,0.0011983223487118035,0.225201072386059,290.0
Quick Slash,2.0,0.0011983223487118035,0.225201072386059,290.0
Ring of the Snake,2.0,0.0011983223487118035,0.225201072386059,290.0
Deadly Poison,2.0,0.0011983223487118035,0.225201072386059,290.0
Cloak And Dagger,2.0,0.0011983223487118035,0.225201072386059,290.0
Baseball,1.0,0.0005991611743559018,0.0938337801608579,339.0
Leg Sweep,1.0,0.0005991611743559018,0.0938337801608579,339.0
Tactician,1.0,0.0005991611743559018,0.0938337801608579,339.0
Time Bomb,1.0,0.0005991611743559018,0.0938337801608579,339.0
Counterbalance,1.0,0.0005991611743559018,0.0938337801608579,339.0
Immolate,1.0,0.0005991611743559018,0.0938337801608579,339.0
Second Wind,1.0,0.0005991611743559018,0.0938337801608579,339.0
Neutralize,1.0,0.0005991611743559018,0.0938337801608579,339.0
Night Terror,1.0,0.0005991611743559018,0.0938337801608579,339.0
Offering,1.0,0.0005991611743559018,0.0938337801608579,339.0
Infernal Blade,1.0,0.0005991611743559018,0.0938337801608579,339.0
DreamHouse,1.0,0.0005991611743559018,0.0938337801608579,339.0
Sadistic Nature,1.0,0.0005991611743559018,0.0938337801608579,339.0
Iron Wave,1.0,0.0005991611743559018,0.0938337801608579,339.0
Seeing Red,1.0,0.0005991611743559018,0.0938337801608579,339.0
Carrot,1.0,0.0005991611743559018,0.0938337801608579,339.0
Burning Blood,1.0,0.0005991611743559018,0.0938337801608579,339.0
ReplaySort,1.0,0.0005991611743559018,0.0938337801608579,339.0
Poisoned Stab,1.0,0.0005991611743559018,0.0938337801608579,339.0
Grinning Jar,1.0,0.0005991611743559018,0.0938337801608579,339.0
Wraith Form v2,1.0,0.0005991611743559018,0.0938337801608579,339.0
Metamorphosis,1.0,0.0005991611743559018,0.0938337801608579,339.0
Twin Strike,1.0,0.0005991611743559018,0.0938337801608579,339.0
Strike_R,1.0,0.0005991611743559018,0.0938337801608579,339.0
Prepared,1.0,0.0005991611743559018,0.0938337801608579,339.0
Strike_G,1.0,0.0005991611743559018,0.0938337801608579,339.0
Blue Doll,1.0,0.0005991611743559018,0.0938337801608579,339.0
Arrowhead,1.0,0.0005991611743559018,0.0938337801608579,339.0
Uppercut,1.0,0.0005991611743559018,0.0938337801608579,339.0
Bandana,1.0,0.0005991611743559018,0.0938337801608579,339.0
A Thousand Cuts,1.0,0.0005991611743559018,0.0938337801608579,339.0
Hope,1.0,0.0005991611743559018,0.0938337801608579,339.0
Dagger Throw,1.0,0.0005991611743559018,0.0938337801608579,339.0
Tingsha,1.0,0.0005991611743559018,0.0938337801608579,339.0
Concentrate,1.0,0.0005991611743559018,0.0938337801608579,339.0
Cleave,1.0,0.0005991611743559018,0.0938337801608579,339.0
ReplayFunnel,1.0,0.0005991611743559018,0.0938337801608579,339.0
Ghostly Armor,1.0,0.0005991611743559018,0.0938337801608579,339.0
Tough Bandages,1.0,0.0005991611743559018,0.0938337801608579,339.0
Defend_R,1.0,0.0005991611743559018,0.0938337801608579,339.0
Backstab,1.0,0.0005991611743559018,0.0938337801608579,339.0
Combust,1.0,0.0005991611743559018,0.0938337801608579,339.0
BasicCrystalCard,1.0,0.0005991611743559018,0.0938337801608579,339.0
Deflect,1.0,0.0005991611743559018,0.0938337801608579,339.0
Armaments,1.0,0.0005991611743559018,0.0938337801608579,339.0
Feed,1.0,0.0005991611743559018,0.0938337801608579,339.0
Feel No Pain,1.0,0.0005991611743559018,0.0938337801608579,339.0
Mark of Pain,1.0,0.0005991611743559018,0.0938337801608579,339.0
Raider's Mask,1.0,0.0005991611743559018,0.0938337801608579,339.0
Demon Form,1.0,0.0005991611743559018,0.0938337801608579,339.0
Flex,1.0,0.0005991611743559018,0.0938337801608579,339.0
Flying Knee,1.0,0.0005991611743559018,0.0938337801608579,339.0
Clothesline,1.0,0.0005991611743559018,0.0938337801608579,339.0
Disarm,1.0,0.0005991611743559018,0.0938337801608579,339.0
IndustrialRevolution,1.0,0.0005991611743559018,0.0938337801608579,339.0
Defend_G,1.0,0.0005991611743559018,0.0938337801608579,339.0
Blade Dance,1.0,0.0005991611743559018,0.0938337801608579,339.0
Dark Embrace,1.0,0.0005991611743559018,0.0938337801608579,339.0
Crystallizer,1.0,0.0005991611743559018,0.0938337801608579,339.0
Dagger Spray,1.0,0.0005991611743559018,0.0938337801608579,339.0
Heavy Blade,1.0,0.0005991611743559018,0.0938337801608579,339.0
Burst,1.0,0.0005991611743559018,0.0938337801608579,339.0
Caltrops,1.0,0.0005991611743559018,0.0938337801608579,339.0
Onion Ring,1.0,0.0005991611743559018,0.0938337801608579,339.0
Corruption,1.0,0.0005991611743559018,0.0938337801608579,339.0
HandOfGreed,1.0,0.0005991611743559018,0.0938337801608579,339.0
Snack Pack,1.0,0.0005991611743559018,0.0938337801608579,339.0
Ninja Scroll,1.0,0.0005991611743559018,0.0938337801608579,339.0
Escape Plan,1.0,0.0005991611743559018,0.0938337801608579,339.0
